term,ccode,section,instructor,org,expl_lvl,q_treat,visual,oral,help,interest,overall,attend,assign,notes,textbook,new_mat,assign_amt,outside,num_resp,enrolled,resp_rate
1159,['CS 137'],1,Andrew Morton,1.8032786885245904,3.0163934426229506,1.721311475409836,1.7540983606557377,1.6885245901639343,1.8571428571428568,1.7166666666666666,1.6885245901639343,1.213114754098361,1.475409836065574,1.8125,2.0625,3.360655737704918,3.083333333333333,1.8,61,125,0.488
1159,['CS 241'],1,Troy Michael Vasiga,1.1944444444444444,2.833333333333333,1.4285714285714286,1.4444444444444444,1.1944444444444444,1.8695652173913044,1.7142857142857142,1.2777777777777777,1.2222222222222223,1.5277777777777777,1.7391304347826086,1.6666666666666667,2.7058823529411766,2.4444444444444446,3.8333333333333335,36,83,0.43373493975903615
1159,['CS 116'],3,Lori Case,1.606060606060606,2.8484848484848486,1.5757575757575757,1.6969696969696968,1.4242424242424243,1.5416666666666667,1.8125,1.5757575757575757,1.4242424242424243,1.40625,1.4444444444444444,1.75,2.84375,2.5454545454545454,2.6666666666666665,33,60,0.55
1159,['CS 116'],1,Lori Case,1.3125,2.71875,1.375,1.46875,1.375,1.52,1.625,1.3548387096774193,1.53125,1.4375,1.6551724137931034,2.05,2.71875,2.59375,2.625,32,68,0.47058823529411764
1159,"['CS 466', 'CS 666']",1,Bin Ma,1.7419354838709675,2.9354838709677415,1.6333333333333333,2.064516129032258,2.161290322580645,1.3888888888888888,1.5483870967741935,1.7419354838709675,1.2580645161290325,1.4193548387096775,1.4666666666666666,1.5,3.033333333333333,2.870967741935484,2.548387096774193,31,53,0.5849056603773585
1159,['CS 115'],3,Sandy Graham,2.467532467532468,2.7922077922077917,2.064935064935065,2.2179487179487185,2.4025974025974026,2.34,1.9722222222222223,2.467532467532468,1.205128205128205,1.6538461538461535,1.8596491228070176,2.25,2.641025641025641,2.6623376623376624,2.5128205128205128,78,117,0.6666666666666666
1159,['CS 135'],6,Lesley Ann Istead,2.1020408163265305,2.6666666666666665,1.7708333333333333,1.959183673469388,2.0408163265306123,1.851851851851852,1.6170212765957446,1.8775510204081636,1.1428571428571428,1.4791666666666667,1.8928571428571428,2.473684210526316,2.723404255319149,2.1875,3.3877551020408165,49,83,0.5903614457831325
1159,['CS 135'],10,Adam Roegiest,2.036363636363636,2.7962962962962963,1.9807692307692308,2.2222222222222223,1.8363636363636364,2.1153846153846154,1.7962962962962965,2.0,1.2909090909090908,1.5660377358490567,1.7692307692307692,2.4411764705882355,2.660377358490566,2.1818181818181817,3.5636363636363635,55,83,0.6626506024096386
1159,['CS 234'],2,Saeed Mehrabi,1.6666666666666667,3.0909090909090913,1.393939393939394,1.5454545454545454,1.8125,1.75,1.7272727272727273,1.4848484848484849,1.5757575757575757,1.5454545454545454,1.6111111111111112,1.7777777777777777,3.212121212121212,3.0303030303030303,2.0303030303030303,33,81,0.4074074074074074
1159,"['CS 766', 'QIC 820']",1,John Watrous,1.3333333333333333,2.625,1.5555555555555556,1.8888888888888888,1.5555555555555556,1.625,1.2222222222222223,1.4444444444444444,1.1111111111111112,1.5555555555555556,1.0,1.3333333333333333,2.7777777777777777,2.888888888888889,2.888888888888889,9,14,0.6428571428571429
1159,['CS 234'],1,Hadi Hosseini,1.2586206896551724,3.1724137931034484,1.3103448275862069,1.4310344827586208,1.3275862068965518,1.4545454545454546,1.5964912280701755,1.2280701754385963,1.5,1.6,1.3846153846153846,1.8571428571428568,3.1578947368421053,3.103448275862069,1.6666666666666667,58,89,0.651685393258427
1159,['CS 246'],5,Nomair Naeem,1.25,2.7428571428571433,1.1805555555555556,1.4444444444444444,1.1805555555555556,2.057142857142857,1.4084507042253518,1.1805555555555556,1.1111111111111112,1.3380281690140845,2.321428571428572,2.0,2.4857142857142858,2.083333333333333,4.111111111111111,72,105,0.6857142857142857
1159,['CS 135'],8,Dan Holtby,2.333333333333333,2.9807692307692313,2.1666666666666665,2.5,2.7454545454545456,2.6,2.08,2.527272727272728,1.3214285714285714,1.5,1.870967741935484,2.2857142857142856,2.7222222222222223,2.4107142857142856,3.2321428571428568,56,77,0.7272727272727273
1159,['CS 370'],1,George Labahn,1.75,2.717948717948718,2.1578947368421053,2.15,1.9,2.3529411764705883,1.7105263157894737,1.9,1.3,1.625,1.6756756756756757,1.2857142857142858,2.8205128205128207,2.85,2.6153846153846154,40,82,0.4878048780487805
1159,['CS 349'],1,Byron Weber Becker,1.7307692307692308,2.9230769230769234,1.8,1.8846153846153848,1.6538461538461535,2.090909090909091,1.6,1.7307692307692308,1.5769230769230769,1.6923076923076923,1.8,1.0,2.5769230769230766,2.3846153846153846,3.5,26,57,0.45614035087719296
1159,['CS 136'],2,Gordon Cormack,2.333333333333333,2.8181818181818183,1.6363636363636365,2.272727272727273,2.0303030303030303,1.8846153846153848,1.53125,2.060606060606061,1.4242424242424243,1.3823529411764706,1.7096774193548387,2.2857142857142856,2.9393939393939394,2.696969696969697,2.9705882352941178,34,83,0.40963855421686746
1159,['CS 370'],2,George Labahn,1.9534883720930232,2.636363636363636,2.0232558139534884,2.022727272727273,1.8636363636363635,2.4166666666666665,1.738095238095238,1.8409090909090908,1.3636363636363635,1.5909090909090908,2.0,1.75,2.772727272727273,2.8372093023255816,2.6046511627906983,44,73,0.6027397260273972
1159,['CS 341'],3,Kevin Lanctot,2.0625,3.125,1.7419354838709675,2.375,1.875,2.8461538461538463,1.9677419354838708,2.0,1.6470588235294117,1.84375,1.681818181818182,2.0,2.84375,2.8484848484848486,2.294117647058824,34,83,0.40963855421686746
1159,['CS 245'],2,Jonathan Buss,3.081081081081081,2.7058823529411766,2.7058823529411766,2.914285714285714,3.4571428571428573,2.5625,2.3142857142857145,3.3428571428571434,2.324324324324324,1.6,1.7777777777777777,2.071428571428572,2.647058823529412,2.9714285714285715,2.0,37,80,0.4625
1159,['CS 135'],2,Dan Holtby,2.292682926829268,3.0263157894736836,2.292682926829268,2.125,2.575,2.1904761904761907,2.1,2.425,1.3902439024390243,1.4,1.826086956521739,2.357142857142857,2.725,2.341463414634146,3.1707317073170733,41,74,0.5540540540540541
1159,['CS 798'],1,Chrysanne DiMarco,1.8461538461538465,3.2142857142857144,1.5384615384615383,1.6153846153846154,1.6428571428571428,1.5833333333333333,1.5714285714285714,1.7142857142857142,1.0714285714285714,1.7692307692307692,1.5555555555555556,2.0,3.1538461538461537,3.0,1.7142857142857142,14,23,0.6086956521739131
1159,['CS 241'],5,Ondrej Lhotak,1.339622641509434,3.055555555555556,1.30188679245283,1.9245283018867925,1.5370370370370368,1.4333333333333331,1.2545454545454546,1.3148148148148149,1.3272727272727274,1.1090909090909091,1.4,3.0,3.109090909090909,2.872727272727273,2.763636363636364,55,68,0.8088235294117647
1159,['CS 251'],2,Rosina Kharal Kharal,2.235294117647059,2.78,1.66,2.5294117647058822,1.862745098039216,1.7307692307692308,2.019607843137255,1.9803921568627447,1.3725490196078431,1.56,1.9772727272727275,2.269230769230769,2.9,2.9411764705882355,1.9803921568627447,51,99,0.5151515151515151
1159,['CS 115'],1,Edward Dupont,1.2459016393442623,2.8983050847457625,1.15,1.2666666666666666,1.1666666666666667,1.5434782608695652,1.5423728813559323,1.147540983606557,1.2622950819672132,1.6140350877192982,1.803921568627451,2.0303030303030303,2.862068965517241,2.4915254237288136,2.442622950819672,61,103,0.5922330097087378
1159,['CS 246'],2,Cheng Zhang,2.4864864864864864,2.8,2.685714285714285,2.805555555555556,3.108108108108108,2.3076923076923075,1.7567567567567568,2.9459459459459465,1.6923076923076923,1.3947368421052628,2.3684210526315788,2.3,2.6666666666666665,2.0,4.17948717948718,39,94,0.4148936170212766
1159,"['CS 436', 'CS 636']",1,Noura Limam,3.0,3.1,2.3157894736842106,2.95,2.9,2.533333333333333,1.95,2.7,1.55,2.2105263157894743,1.8125,2.1666666666666665,2.631578947368421,2.8,2.0,20,31,0.6451612903225806
1159,['CS 230'],1,Eyhab Al-Masri,1.8548387096774197,2.8225806451612905,1.524590163934426,1.9344262295081969,1.9508196721311477,1.8604651162790695,1.8983050847457628,1.6721311475409837,1.596774193548387,1.4838709677419355,1.6923076923076923,2.375,2.540983606557377,3.0,2.1451612903225805,62,106,0.5849056603773585
1159,['CS 245'],3,Jonathan Buss,3.2413793103448274,2.7142857142857144,3.1071428571428568,2.862068965517241,3.4137931034482767,3.0,2.3,3.3703703703703702,2.0625,1.6451612903225807,1.7692307692307692,2.411764705882353,2.838709677419355,3.0625,2.09375,32,75,0.4266666666666667
1159,['CS 798'],2,Lap Chi Lau,1.2307692307692308,2.3846153846153846,1.2307692307692308,1.5384615384615383,1.75,1.4,1.2307692307692308,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0,1.0,2.0769230769230766,2.8461538461538463,2.6666666666666665,13,17,0.7647058823529411
1159,['CS 145'],1,Brad Lushman,1.4920634920634919,2.7096774193548385,1.761904761904762,1.746031746031746,1.6507936507936507,2.0526315789473686,1.3492063492063493,1.619047619047619,1.1746031746031746,1.403225806451613,1.2682926829268293,1.8333333333333333,2.7741935483870965,3.1587301587301586,2.2857142857142856,63,76,0.8289473684210527
1159,['CS 115'],7,Victoria Sakhnini,1.4358974358974361,2.858974358974359,1.4615384615384617,1.7179487179487178,1.7179487179487178,1.6440677966101696,1.7631578947368418,1.4415584415584417,1.1666666666666667,1.5256410256410255,1.65625,2.022727272727273,2.6842105263157894,2.636363636363636,2.435897435897436,78,108,0.7222222222222222
1159,"['CS 445', 'CS 645', 'ECE 451']",1,Dan Berry,2.0,3.1052631578947367,1.7222222222222223,2.15,2.9375,1.3333333333333333,2.35,2.1578947368421053,2.3,1.8823529411764703,1.7272727272727273,2.0,3.055555555555556,2.9473684210526314,1.9,20,39,0.5128205128205128
1159,['CS 335'],1,Wei Xu,3.4615384615384617,2.891891891891892,3.5263157894736836,3.1842105263157894,3.6486486486486487,3.290322580645161,2.2894736842105257,3.5641025641025643,1.1538461538461535,2.1538461538461537,2.4285714285714284,2.4,2.324324324324324,2.5789473684210527,2.717948717948718,39,106,0.36792452830188677
1159,"['CS 456', 'CS 656']",2,Raouf Boutaba,1.4137931034482758,2.7931034482758617,1.6896551724137931,1.6896551724137931,1.6785714285714286,1.7058823529411764,1.5862068965517242,1.5517241379310345,1.5172413793103448,1.5517241379310345,1.5882352941176472,1.4285714285714286,2.931034482758621,3.0689655172413794,2.586206896551724,29,52,0.5576923076923077
1159,"['CS 486', 'CS 686']",2,Jesse Hoey,2.023809523809524,2.5,1.8292682926829267,2.119047619047619,1.7142857142857142,2.227272727272727,1.5714285714285714,1.9047619047619049,1.4285714285714286,1.6666666666666667,2.1111111111111107,2.0434782608695654,2.738095238095238,2.833333333333333,3.0,42,63,0.6666666666666666
1159,['CS 115'],6,Sandy Graham,1.921875,2.765625,1.7936507936507935,1.78125,1.90625,1.9772727272727275,1.9672131147540983,1.953125,1.2063492063492065,1.5079365079365081,1.8723404255319152,1.8333333333333333,2.619047619047619,2.7096774193548385,2.4603174603174605,64,112,0.5714285714285714
1159,['CS 251'],1,Rosina Kharal Kharal,2.276595744680851,3.0217391304347827,1.9361702127659572,2.6595744680851063,1.9148936170212767,1.7777777777777777,1.8409090909090908,1.9565217391304348,1.574468085106383,1.6382978723404256,2.1951219512195124,2.230769230769231,2.9148936170212765,2.936170212765957,2.0217391304347827,47,91,0.5164835164835165
1159,['CS 360'],1,Collin Roberts,2.2,2.655172413793104,1.4814814814814814,2.1333333333333333,2.7,1.9090909090909087,2.033333333333333,2.1333333333333333,2.032258064516129,1.6,1.4090909090909092,1.875,2.9354838709677415,2.7419354838709675,2.4,31,62,0.5
1159,['CS 135'],7,Lesley Ann Istead,2.026315789473684,2.861111111111111,1.631578947368421,2.0270270270270268,1.7894736842105263,2.28,1.5675675675675675,1.7894736842105263,1.2894736842105263,1.2972972972972974,1.9259259259259256,2.48,2.6052631578947367,2.2432432432432434,3.3947368421052637,38,84,0.4523809523809524
1159,['CS 338'],1,David Toman,2.736842105263158,2.783783783783784,2.2105263157894743,2.5526315789473686,3.131578947368421,2.565217391304348,2.21875,2.756756756756757,1.631578947368421,1.7058823529411764,1.826086956521739,2.25,2.888888888888889,3.2222222222222223,1.8108108108108107,38,110,0.34545454545454546
1159,['CS 241'],2,Troy Michael Vasiga,1.3333333333333333,2.833333333333333,1.3611111111111112,1.7777777777777777,1.1111111111111112,2.0,1.6111111111111112,1.1714285714285717,1.3333333333333333,1.4285714285714286,1.8947368421052633,1.6,2.6388888888888893,2.057142857142857,3.7777777777777777,36,81,0.4444444444444444
1159,['CS 115'],4,Ahmed Ibrahim,2.5217391304347827,3.232558139534884,2.355555555555556,2.8085106382978724,3.0217391304347827,2.2666666666666666,2.0454545454545454,2.5319148936170213,1.2826086956521738,1.574468085106383,1.7777777777777777,2.0357142857142856,2.8043478260869565,2.7446808510638303,2.6595744680851063,47,96,0.4895833333333333
1159,['CS 343'],1,Peter Buhr,1.2954545454545454,2.659090909090909,1.6046511627906976,1.7727272727272727,1.25,2.0,1.3636363636363635,1.2954545454545454,1.4545454545454546,1.25,1.5116279069767442,1.5,2.5454545454545454,2.136363636363636,3.2045454545454546,44,76,0.5789473684210527
1159,['CS 348'],3,Edward Chan,3.5263157894736836,3.548387096774193,3.7714285714285714,3.6052631578947367,4.026315789473684,4.066666666666666,2.6388888888888893,3.8684210526315783,2.9473684210526314,2.055555555555556,2.375,2.5,3.1818181818181817,3.0540540540540535,2.0,38,79,0.4810126582278481
1159,['CS 135'],4,Adam Roegiest,1.9833333333333332,2.827586206896552,2.067796610169492,2.216666666666667,2.066666666666667,2.066666666666667,1.8644067796610169,2.083333333333333,1.2,1.4333333333333331,1.7179487179487178,2.3076923076923075,2.5593220338983054,2.2333333333333334,3.5166666666666666,60,80,0.75
1159,"['CS 458', 'CS 658']",2,Ian Goldberg,1.4883720930232558,2.8372093023255816,1.4047619047619049,1.5813953488372092,1.2093023255813953,1.809523809523809,1.3953488372093024,1.2790697674418603,1.2325581395348837,1.6046511627906976,1.68,2.2857142857142856,2.8095238095238093,2.627906976744186,2.86046511627907,43,64,0.671875
1159,['CS 349'],2,Byron Weber Becker,1.7407407407407407,3.037037037037037,1.72,1.8888888888888888,1.5555555555555556,2.3846153846153846,1.5925925925925926,1.7037037037037035,1.3333333333333333,1.6296296296296295,1.7142857142857142,3.0,2.814814814814815,2.4814814814814814,3.111111111111111,27,46,0.5869565217391305
1159,['CS 115'],10,Daniel Vogel,1.5657894736842106,2.8684210526315788,1.4605263157894737,1.4933333333333334,1.5789473684210529,1.887323943661972,1.7297297297297298,1.5263157894736843,1.381578947368421,1.5945945945945943,1.7916666666666667,1.968253968253968,2.421052631578948,2.3421052631578947,3.4605263157894735,76,100,0.76
1159,['CS 240'],1,Arne Storjohann,2.1621621621621623,2.888888888888889,2.2222222222222223,2.702702702702702,2.583333333333333,2.347826086956522,1.8108108108108107,2.4324324324324325,1.4864864864864864,1.5945945945945943,1.76,1.8333333333333333,2.756756756756757,2.810810810810811,2.6486486486486487,37,94,0.39361702127659576
1159,['CS 136'],1,Gordon Cormack,1.7555555555555555,2.9782608695652173,1.4782608695652173,1.9333333333333331,1.5652173913043481,1.7096774193548387,1.6590909090909092,1.6956521739130437,1.3555555555555556,1.4782608695652173,1.5897435897435896,2.0,3.0869565217391304,2.844444444444445,2.8695652173913038,46,87,0.5287356321839081
1159,['CS 135'],5,Dave Tompkins,1.1363636363636365,2.878787878787879,1.3484848484848484,1.303030303030303,1.0909090909090908,1.6875,1.5,1.0606060606060606,1.1515151515151516,1.390625,1.5909090909090908,2.1935483870967745,2.6461538461538456,2.1666666666666665,3.484848484848485,66,82,0.8048780487804879
1159,['CS 240'],2,Arne Storjohann,2.5172413793103448,2.6785714285714284,2.5,2.7931034482758617,2.571428571428572,2.6923076923076925,1.9310344827586208,2.655172413793104,1.3793103448275863,1.7586206896551724,2.0526315789473686,2.8,2.896551724137931,2.931034482758621,2.2758620689655173,29,95,0.30526315789473685
1159,['CS 135'],3,John Akinyemi,2.7446808510638303,3.4090909090909087,2.555555555555556,2.765957446808511,3.0638297872340425,2.347826086956522,2.148936170212766,2.8260869565217392,1.6041666666666667,1.5217391304347827,1.870967741935484,2.48,2.851063829787234,2.0,3.5106382978723403,48,76,0.631578947368421
1159,['CS 343'],2,Ashif S Harji,1.6206896551724137,2.7241379310344827,1.4482758620689655,1.9310344827586208,1.5517241379310345,1.75,1.3793103448275863,1.4482758620689655,1.1333333333333333,1.4666666666666666,1.4285714285714286,2.0,2.466666666666667,2.333333333333333,3.2333333333333334,30,67,0.44776119402985076
1159,"['CS 458', 'CS 658']",1,Tao Wang,1.809523809523809,3.0476190476190474,1.55,1.7142857142857142,2.380952380952381,1.8,1.380952380952381,1.9523809523809523,1.7142857142857142,1.5714285714285714,1.6666666666666667,2.1666666666666665,2.6666666666666665,2.619047619047619,2.9047619047619047,21,49,0.42857142857142855
1159,"['CS 486', 'CS 686']",1,Jesse Hoey,1.5945945945945943,2.5405405405405403,1.5,1.8108108108108107,1.5135135135135136,1.6470588235294117,1.5714285714285714,1.542857142857143,1.351351351351351,1.5405405405405406,1.75,1.826086956521739,2.6666666666666665,2.621621621621621,2.918918918918919,37,63,0.5873015873015873
1159,['CS 246'],4,Cheng Zhang,2.533333333333333,2.9512195121951224,2.977272727272727,2.522727272727273,2.911111111111111,2.8,1.5909090909090908,2.8,1.7608695652173914,1.5217391304347827,2.2857142857142856,2.2,2.8,2.1739130434782608,3.6304347826086962,46,92,0.5
1159,['CS 330'],2,Michael Liu,1.7608695652173914,2.8043478260869565,1.7608695652173914,1.9130434782608696,1.9787234042553192,2.088235294117647,1.7872340425531914,1.5869565217391304,1.6956521739130437,1.8043478260869563,1.8636363636363635,2.28,2.911111111111111,2.933333333333333,1.5869565217391304,47,105,0.44761904761904764
1159,"['CS 745', 'ECE 725']",1,Richard Trefler,2.5,2.8,2.2,3.3,2.2222222222222223,2.1666666666666665,2.0,2.6,1.2,1.8,2.25,2.25,3.111111111111111,2.9,2.6,10,20,0.5
1159,['CS 350'],3,Bernard Wong,1.1896551724137931,2.7931034482758617,1.137931034482759,1.4482758620689655,1.2586206896551724,1.2325581395348837,1.5172413793103448,1.137931034482759,1.362068965517241,1.4310344827586208,1.5384615384615383,2.0,2.4482758620689653,2.2758620689655173,3.8620689655172415,58,89,0.651685393258427
1159,['CS 245'],1,Peter van Beek,2.020833333333333,2.8541666666666665,1.7708333333333333,1.8333333333333333,1.9166666666666667,2.333333333333333,1.8723404255319152,1.7291666666666667,1.5833333333333333,1.6041666666666667,1.6285714285714286,2.1666666666666665,2.6875,3.0416666666666665,2.145833333333333,48,95,0.5052631578947369
1159,"['CS 456', 'CS 656']",1,Raouf Boutaba,1.5862068965517242,3.034482758620689,1.8965517241379308,1.8965517241379308,1.6896551724137931,2.1,1.7241379310344829,1.5172413793103448,1.5862068965517242,1.7142857142857142,1.6875,1.4,3.103448275862069,3.1379310344827585,2.3448275862068964,29,59,0.4915254237288136
1159,['CS 115'],8,Safaa Bedawi,2.6885245901639343,3.0535714285714284,2.142857142857143,2.7868852459016398,3.1311475409836067,2.1777777777777776,2.1320754716981134,2.9,1.4067796610169492,1.6229508196721312,1.8222222222222224,2.235294117647059,2.7049180327868854,2.622950819672131,2.6166666666666667,61,106,0.5754716981132075
